gender,name,year,count,cnt_prev,share,share_prev,share_next,yoy,spike
male,찬솔,2017,83.0,121.0,4.330472438890773,5.603615953170443,3.3719420700352365,0.7659650876112879,0.7659650876112879
male,찬영,2017,194.0,338.0,10.121827146323012,15.65307596836041,10.34062234810806,0.6445760796621716,0.6445760796621716
male,찬우,2017,220.0,245.0,11.47836068139723,11.346164533278994,9.553835865099838,1.0072126150757308,1.0072126150757308
male,찬유,2017,96.0,145.0,5.008739206427882,6.715076968675323,6.519088002068124,0.7403817029163304,0.7403817029163304
male,찬율,2017,173.0,225.0,9.026165444916913,10.41994702035826,8.48605420958868,0.8621023036091787,0.8621023036091787
male,찬혁,2017,98.0,101.0,5.11308793989513,4.677398440249709,4.046330484042285,1.081585993759614,1.081585993759614
male,찬희,2017,183.0,232.0,9.54790911225315,10.744123149880517,10.228224279106884,0.8845469872519323,0.8845469872519323
male,채민,2017,134.0,160.0,6.991365142305586,7.409740103365874,8.710850347591029,0.9372129652547875,0.7980235781824536
male,태건,2017,142.0,143.0,7.408760076174576,6.6224552173832505,7.418272554077521,1.110349913907715,0.9920312927156827
male,태경,2017,224.0,274.0,11.687058148331724,12.68917992701406,11.239806900117456,0.9174105566676816,0.9174105566676816
male,태민,2017,324.0,659.0,16.9044948216941,30.518867050738194,18.60188041969439,0.5529970997497561,0.5529970997497561
male,태성,2017,129.0,143.0,6.730493308637467,6.6224552173832505,5.057913105052855,1.0086981612260228,1.0086981612260228
male,태양,2017,601.0,617.0,31.356794406907888,28.573810273604654,28.549109526298338,1.095479396599531,1.095479396599531
male,태연,2017,90.0,105.0,4.69569300602614,4.862641942833855,3.8777333805405227,0.9558386425609173,0.9558386425609173
male,태영,2017,178.0,238.0,9.28703727858503,11.021988403756737,7.193476416075172,0.8387867598771986,0.8387867598771986
male,태오,2017,269.0,224.0,14.034904651344794,10.373636144712226,17.196904557179707,1.3464499773876428,0.8137636875541361
male,태우,2017,165.0,208.0,8.608770511047922,9.632662134375638,7.586869657579283,0.889091284150548,0.889091284150548
male,태원,2017,98.0,122.0,5.11308793989513,5.649926828816478,4.158728553043459,0.8970444873161296,0.8970444873161296
male,태윤,2017,692.0,790.0,36.10466177966765,36.585591760369006,32.14584773433592,0.9855078093408691,0.9855078093408691
male,태율,2017,355.0,357.0,18.52190019043644,16.53298260563511,15.510933522162091,1.1169221261887148,1.1169221261887148
male,태이,2017,139.0,135.0,7.2522369759737035,6.251968212214957,7.586869657579283,1.1507892029535889,0.9496347719875189
male,태인,2017,203.0,227.0,10.591396446925625,10.512568771650335,11.18360786561687,1.0027292295935306,0.9428312411850439
male,태준,2017,363.0,418.0,18.939295124305428,19.357946020043347,19.83825917870731,0.9758526278229585,0.952285212804454
male,태하,2017,238.0,237.0,12.417499282602456,10.975677528110703,13.82496248714447,1.12623457841418,0.8949573228834029
male,태현,2017,333.0,443.0,17.374064122296716,20.515717911194262,14.948943177156217,0.8448070812465887,0.8448070812465887
male,태호,2017,190.0,224.0,9.913129679388517,10.373636144712226,8.991845520093964,0.9510241475972199,0.9510241475972199
male,태환,2017,89.0,134.0,4.643518639292515,6.20565733656892,4.102529518542871,0.7422910798115063,0.7422910798115063
male,태훈,2017,176.0,249.0,9.182688545117784,11.531408035863143,7.081078347073997,0.7928818772883701,0.7928818772883701
male,필립,2017,90.0,55.0,4.69569300602614,2.5470981605320193,2.9785488285311255,1.8080537260340674,1.550476241884994
male,하겸,2017,84.0,70.0,4.382646805624397,3.24176129522257,4.102529518542871,1.331398729301867,1.0554161712888375
male,하늘,2017,380.0,319.0,19.826259358777033,14.773169331085713,18.20848717819028,1.337518240259141,1.0858653931887332
male,하람,2017,515.0,640.0,26.869798867816243,29.638960413463497,26.41354621527602,0.9050434401748602,0.9050434401748602
male,하랑,2017,400.0,426.0,20.869746693449507,19.72843302521164,23.99698773175077,1.0551769529389292,0.8678736366590253
male,하루,2017,161.0,138.0,8.400073044113427,6.390900839153067,10.95881172761452,1.3041767376778892,0.7630317650943806
male,하민,2017,606.0,430.0,31.617666240576007,19.913676527795786,37.709552149894066,1.583759694591032,0.8373421939715647
male,하빈,2017,119.0,106.0,6.208749641301228,4.908952818479891,6.687685105569886,1.2520283754594075,0.9214959654568303
male,하성,2017,234.0,180.0,12.208801815667963,8.335957616286608,12.757180831633312,1.4558625710147757,0.9532778506189767
male,하온,2017,222.0,150.0,11.582709414864476,6.946631346905507,25.795356835769564,1.6554694453048917,0.44815436244370943
male,하윤,2017,354.0,356.0,18.469725823702813,16.48667172998907,12.700981797132727,1.1168949910403174,1.1168949910403174
male,하율,2017,600.0,560.0,31.304620040174264,25.93409036178056,28.77390566430069,1.2047610520251097,1.0860644773392392
male,하준,2017,2767.0,2945.0,144.36647275193698,136.38552877757812,148.98364046105686,1.0581296092404797,0.9686837971971876
male,하진,2017,667.0,634.0,34.800302611327055,29.361095159587276,43.048460427449854,1.1832372246765193,0.8074604583592593
male,한결,2017,608.0,733.0,31.72201497404325,33.94587184854491,31.471459320328876,0.9331137355549544,0.9331137355549544
male,한별,2017,105.0,106.0,5.478308507030496,4.908952818479891,4.55212179454757,1.1047309195230068,1.1047309195230068
male,한솔,2017,129.0,138.0,6.730493308637467,6.390900839153067,6.912481243572235,1.0449614854686196,0.966680278650813
male,한울,2017,136.0,190.0,7.095713875772833,8.799066372746976,5.78850055356049,0.8018601711052757,0.8018601711052757
male,한율,2017,196.0,196.0,10.22617587979026,9.076931626623196,8.823248416592202,1.1204396283588425,1.1204396283588425
male,한준,2017,88.0,101.0,4.591344272558892,4.677398440249709,3.821534346039935,0.971220076029041,0.971220076029041
male,해성,2017,104.0,130.0,5.426134140296872,6.020413833984773,5.338908277555791,0.8938656059853864,0.8938656059853864
male,해솔,2017,177.0,185.0,9.234862911851407,8.567511994516792,11.239806900117456,1.0716391132066223,0.8179823617492811
male,해준,2017,126.0,166.0,6.573970208436595,7.687605357242095,7.1372773815745845,0.8496130139647943,0.8496130139647943
male,현,2017,284.0,319.0,14.817520152349152,14.773169331085713,14.892744142655628,0.9996188953515687,0.9916197460713383
male,현규,2017,96.0,89.0,5.008739206427882,4.121667932497267,3.652937242538173,1.2006562572753778,1.2006562572753778
male,현민,2017,254.0,265.0,13.252289150340436,12.272382046199729,10.902612693113932,1.075464881761842,1.075464881761842
male,현빈,2017,129.0,157.0,6.730493308637467,7.270807476427764,7.305874485076346,0.9193648829461712,0.9149820762021351
male,현서,2017,365.0,453.0,19.043643857772675,20.978826667654634,17.75889490218558,0.9055970719975805,0.9055970719975805
male,현성,2017,179.0,249.0,9.339211645318654,11.531408035863143,7.699267726580457,0.8063969092876035,0.8063969092876035
male,현수,2017,240.0,277.0,12.521848016069704,12.828112553952169,10.73401558961217,0.9723356558354407,0.9723356558354407
male,현승,2017,170.0,248.0,8.869642344716041,11.485097160217105,7.418272554077521,0.7689265397179458,0.7689265397179458
male,현우,2017,1240.0,1499.0,64.69621474969348,69.42000259340904,60.63875822613368,0.9312827455663797,0.9312827455663797
male,현준,2017,777.0,1021.0,40.53948295202567,47.283404034603485,39.73271739191521,0.856466670396005,0.856466670396005
male,현진,2017,169.0,216.0,8.817467977982417,10.00314913954393,8.823248416592202,0.8770851656123375,0.8770851656123375
male,현호,2017,149.0,199.0,7.773980643309942,9.215864253561305,6.462888967567537,0.8389914238514812,0.8389914238514812
male,형준,2017,118.0,129.0,6.156575274567605,5.974102958338736,3.7653353115393475,1.021990380500635,1.021990380500635
male,혜성,2017,150.0,162.0,7.826155010043566,7.502361854657948,7.193476416075172,1.0362526532301621,1.0362526532301621
male,호연,2017,111.0,143.0,5.791354707432238,6.6224552173832505,6.6314860710692995,0.8679495805898335,0.8667764395272315
male,호영,2017,82.0,113.0,4.278298072157149,5.233128948002149,3.7653353115393475,0.8098038329681536,0.8098038329681536
male,호윤,2017,103.0,99.0,5.373959773563248,4.584776688957635,4.383524691045808,1.1594862350901867,1.1594862350901867
male,호준,2017,268.0,341.0,13.982730284611172,15.79200859529852,11.633200141621566,0.8826362011166228,0.8826362011166228
male,호진,2017,154.0,182.0,8.034852476978061,8.428579367578683,6.013296691562839,0.9476649481754699,0.9476649481754699
male,환,2017,93.0,106.0,4.852216106227011,4.908952818479891,5.338908277555791,0.9784759572918059,0.9004079966318885
male,환희,2017,113.0,136.0,5.895703440899486,6.298279087860993,6.856282209071648,0.9287089239937624,0.8536725350080929
male,효준,2017,181.0,249.0,9.443560378785902,11.531408035863143,11.296005934618044,0.815406930620426,0.815406930620426
male,희성,2017,81.0,104.0,4.226123705423525,4.816331067187819,4.271126622044633,0.8684414699852594,0.8684414699852594
male,희준,2017,120.0,147.0,6.260924008034852,6.807698719967397,4.7207188980493315,0.9129774088507373,0.9129774088507373
male,희찬,2017,118.0,164.0,6.156575274567605,7.594983605950022,6.181893795064601,0.805309153282683,0.805309153282683
male,가람,2018,137.0,156.0,7.699267726580457,8.139201210445309,7.040372896992062,0.940173226756238,0.940173226756238
male,가온,2018,287.0,360.0,16.12912290166855,18.78277202410456,16.14430336724042,0.8564391307357441,0.8564391307357441
male,강민,2018,334.0,364.0,18.770477523196153,18.99146949103905,16.629846325653663,0.9857683269681246,0.9857683269681246
male,강우,2018,169.0,173.0,9.49763683059925,9.026165444916913,8.679080381636766,1.046437164267249,1.046437164267249
male,강준,2018,135.0,143.0,7.586869657579283,7.460934442908199,7.465222985603651,1.0101099557249873,1.0095335390730096
male,강현,2018,125.0,163.0,7.02487931257341,8.504421777580674,7.101065766793718,0.8211986146140384,0.8211986146140384
male,건,2018,301.0,363.0,16.91590938467677,18.939295124305428,19.66448981573645,0.8908129171695889,0.8580444912743416
male,건우,2018,1301.0,1313.0,73.11494388526405,68.50494352124801,86.00179650894614,1.0665159962184596,0.8496620274239465
male,건율,2018,155.0,151.0,8.710850347591029,7.878329376777189,10.196402126678157,1.0986993518591592,0.8501374667807471
male,건하,2018,100.0,119.0,5.619903450058728,6.208749641301228,4.855429584132456,0.897927505036025,0.897927505036025
male,건호,2018,152.0,167.0,8.542253244089267,8.71311924451517,8.011458813818553,0.9747959608601533,0.9747959608601533
male,건후,2018,156.0,135.0,8.767049382091615,7.043539509039209,15.294603190017238,1.2359202864690997,0.5713441575208154
male,건희,2018,155.0,170.0,8.710850347591029,8.869642344716041,10.560559345488091,0.9765918868654301,0.8209605228111869
male,결,2018,132.0,130.0,7.418272554077521,6.782667675371091,8.861158991041732,1.0857066239028852,0.832470003232465
male,겸,2018,88.0,105.0,4.945515036051681,5.478308507030496,5.158893933140734,0.8945801468500426,0.8945801468500426
male,경민,2018,165.0,226.0,9.272840692596901,11.791406881798972,7.707994464810275,0.7830860627591365,0.7830860627591365
male,경준,2018,97.0,100.0,5.451306346556966,5.217436673362377,4.430579495520866,1.03490685974915,1.03490685974915
male,규민,2018,363.0,409.0,20.400249523713182,21.33931599405212,17.297467893471875,0.9537588546256469,0.9537588546256469
male,규빈,2018,236.0,198.0,13.262972142138599,10.330524613257506,12.684809788546042,1.277678406079763,1.0414739098865533
male,규현,2018,115.0,196.0,6.462888967567537,10.22617587979026,7.283144376198684,0.6289196529107525,0.6289196529107525
male,노아,2018,216.0,162.0,12.138991452126852,8.45224741084705,11.28887378310796,1.4277391453746797,1.0705641216512052
male,다니엘,2018,137.0,111.0,7.699267726580457,5.791354707432238,8.436308902430142,1.3180620099622278,0.9072575385955716
male,다온,2018,671.0,694.0,37.709552149894066,36.2090105131349,43.03124468937389,1.040004997826229,0.8753125036611403
male,다원,2018,197.0,204.0,11.071209796615694,10.64357081365925,11.410259522711272,1.0353145819611604,0.966052276100329
male,다율,2018,101.0,121.0,5.6761024845593155,6.313098374768477,4.916122453934112,0.8920343754336255,0.8920343754336255
male,단우,2018,275.0,260.0,15.454734487661502,13.565335350742181,18.38993954990168,1.13509760057574,0.8381119930376293
male,대현,2018,85.0,92.0,4.776917932549919,4.800041739493387,4.491272365322522,0.9849230561568104,0.9849230561568104
male,도건,2018,132.0,133.0,7.418272554077521,6.939190775571961,10.43917360588478,1.0613921972204923,0.7072313637668861
male,도겸,2018,372.0,273.0,20.90604083421847,14.243602118279288,24.337840790463936,1.4626152778859642,0.85723213522015
male,도경,2018,532.0,329.0,29.897886354312433,17.16536665536222,28.2221844577699,1.7366976232829683,1.0575018141583945
male,도담,2018,90.0,96.0,5.057913105052855,5.008739206427882,6.91898715738875,0.999836698168987,0.7257744907293006
male,도빈,2018,144.0,106.0,8.09266096808457,5.53048287376412,6.554829938578816,1.4501721716826894,1.2252640936014614
male,도연,2018,158.0,167.0,8.87944745109279,8.71311924451517,8.254230293025175,1.0132747487888436,1.0132747487888436
male,도영,2018,278.0,340.0,15.623331591163264,17.739284689432083,17.661625112281808,0.878243946505869,0.878243946505869
male,도운,2018,103.0,114.0,5.78850055356049,5.947877807633109,7.040372896992062,0.965091443876006,0.8163887340842308
male,도원,2018,291.0,368.0,16.3539190396709,19.200166957973547,17.722317982083464,0.8495468675868807,0.8495468675868807
male,도윤,2018,2270.0,2722.0,127.57180831633312,142.0186262489239,136.13410696511374,0.8979590475719081,0.8979590475719081
male,도율,2018,456.0,392.0,25.6267597322678,20.45235175958052,28.95049889538977,1.2499424472264602,0.8836661681134631
male,도준,2018,303.0,318.0,17.028307453677947,16.591448621292358,23.306062003835788,1.0232467041295077,0.7290744240566484
male,도진,2018,270.0,213.0,15.173739315158565,11.113140114261864,14.3842101429924,1.3592715991957154,1.0512344745462359
male,도하,2018,523.0,375.0,29.392095043807146,19.565387525108914,42.060158772547396,1.4984203093710708,0.6979811024357511
male,도헌,2018,93.0,111.0,5.226510208554617,5.791354707432238,5.765822631157292,0.8947428242809284,0.8947428242809284
male,도현,2018,1212.0,1453.0,68.11322981471179,75.80935486395533,69.1898715738875,0.8978883347593017,0.8978883347593017
male,도훈,2018,309.0,368.0,17.36550166068147,19.200166957973547,22.274283217207643,0.9020961583654507,0.7778749934195457
male,동건,2018,162.0,179.0,9.10424358909514,9.339211645318654,7.465222985603651,0.9696494160544781,0.9696494160544781
male,동연,2018,80.0,97.0,4.495922760046982,5.060913573161506,4.916122453934112,0.8796710599169645,0.8796710599169645
male,동우,2018,114.0,173.0,6.40668993306695,9.026165444916913,4.855429584132456,0.7058806906891503,0.7058806906891503
male,동욱,2018,115.0,148.0,6.462888967567537,7.721806276576318,6.615522808380472,0.8315813258297795,0.8315813258297795
male,동윤,2018,181.0,222.0,10.172025244606298,11.582709414864476,9.771552038066568,0.8744330217351005,0.8744330217351005
male,동준,2018,140.0,142.0,7.867864830082219,7.408760076174576,7.040372896992062,1.0548488957587523,1.0548488957587523
male,동하,2018,250.0,333.0,14.04975862514682,17.374064122296716,12.927581267752664,0.8063422245541462,0.8063422245541462
male,동현,2018,224.0,279.0,12.58858372813155,14.556648318681033,10.317787866281469,0.8618393113519068,0.8618393113519068
male,라온,2018,512.0,541.0,28.77390566430069,28.226332402890456,29.618120463207983,1.0175968104463,0.9698594051478175
male,로건,2018,111.0,82.0,6.238092829565188,4.278298072157149,8.436308902430142,1.4412345743222417,0.735077275796412
male,로빈,2018,87.0,46.0,4.8893160015510935,2.4000208697466934,8.375616032628486,1.995622185070039,0.580291812802417
male,로운,2018,678.0,470.0,38.10294539139817,24.521952364803173,45.03410939282853,1.5506682100677018,0.8451524473822513
male,로이,2018,278.0,212.0,15.623331591163264,11.06096574752824,17.90439659148843,1.406118239059359,0.8701674551719412
male,로하,2018,153.0,101.0,8.598452278589853,5.269611040096001,11.16748804350465,1.6163686054826072,0.7665220809901984
male,리안,2018,185.0,183.0,10.396821382608646,9.54790911225315,13.413124226165909,1.0832381574999044,0.7722443325897692
male,리온,2018,85.0,77.0,4.776917932549919,4.017426238489031,4.976815323735768,1.1744325901591397,0.9502871350761831
male,리우,2018,123.0,115.0,6.912481243572235,6.000052174366734,9.103930470248356,1.1425490300496084,0.755138054198558
male,리한,2018,132.0,99.0,7.418272554077521,5.165262306628753,7.647301595008619,1.4224160009456623,0.9637497586021526
male,리호,2018,114.0,79.0,6.40668993306695,4.1217749719562775,6.6762156781821265,1.535722798121743,0.9524954654440202
male,민,2018,107.0,117.0,6.013296691562839,6.104400907833981,5.5230511519506695,0.977072631701401,0.977072631701401
male,민건,2018,288.0,290.0,16.18532193616914,15.130566352750893,12.01718822072783,1.0661869629940501,1.0661869629940501
male,민결,2018,187.0,195.0,10.50921945160982,10.174001513056634,7.890073074215241,1.0278968990946398,1.0278968990946398
male,민규,2018,416.0,534.0,23.37879835224431,27.861111835755093,15.65876040882717,0.8376161612557212,0.8376161612557212
male,민기,2018,145.0,266.0,8.148860002585156,13.878381551143923,5.705129761355636,0.5850543347526187,0.5850543347526187
male,민서,2018,201.0,216.0,11.296005934618044,11.269663214462735,10.196402126678157,0.9979100721111149,0.9979100721111149
male,민석,2018,226.0,243.0,12.700981797132727,12.678371116270576,8.679080381636766,0.9978481677751493,0.9978481677751493
male,민성,2018,426.0,492.0,23.94078869725018,25.669788432942894,22.63844043601758,0.9308314786363443,0.9308314786363443
male,민수,2018,167.0,233.0,9.385238761598076,12.156627448934337,7.101065766793718,0.7688641929034564,0.7688641929034564
male,민승,2018,94.0,97.0,5.282709243055204,5.060913573161506,4.916122453934112,1.0336134954024332,1.0336134954024332
male,민우,2018,449.0,559.0,25.233366490763686,29.16547100409569,22.8812119152242,0.8636987740922007,0.8636987740922007
male,민율,2018,123.0,126.0,6.912481243572235,6.573970208436595,6.069286980165571,1.043555605785814,1.043555605785814
male,민재,2018,965.0,1064.0,54.232068293066725,55.51352620457569,43.334709038382165,0.9760371955767034,0.9760371955767034
male,민제,2018,108.0,115.0,6.069495726063426,6.000052174366734,4.430579495520866,1.0032137824825829,1.0032137824825829
male,민준,2018,2045.0,2275.0,114.927025553701,118.69668431899409,101.7819426573766,0.967833554366603,0.967833554366603
male,민찬,2018,525.0,461.0,29.504493112808323,24.052383064200555,23.00259765482751,1.224131781252434,1.224131781252434
male,민혁,2018,299.0,369.0,16.803511315675596,19.25234132470717,14.323517273190747,0.870542647288438,0.870542647288438
male,민호,2018,467.0,552.0,26.244949111774257,28.800250436960322,21.60666164938943,0.9096957119703755,0.9096957119703755
male,민후,2018,111.0,138.0,6.238092829565188,7.200062609240081,5.2802796727440455,0.8604191668103454,0.8604191668103454
male,범준,2018,211.0,246.0,11.857996279623917,12.834894216471447,10.075016387074847,0.9203021833477847,0.9203021833477847
male,보검,2018,114.0,55.0,6.40668993306695,2.8695901703493076,2.609793401471195,2.1943798818518547,2.1943798818518547
male,보겸,2018,195.0,216.0,10.95881172761452,11.269663214462735,6.554829938578816,0.9681217117495892,0.9681217117495892
male,산,2018,189.0,245.0,10.621617520610997,12.782719849737823,10.257094996479813,0.827698075309265,0.827698075309265
male,상우,2018,146.0,134.0,8.205059037085743,6.991365142305586,5.583744021752325,1.1652653812523524,1.1652653812523524
male,상윤,2018,167.0,207.0,9.385238761598076,10.80009391386012,9.407394819256634,0.864991477134515,0.864991477134515
male,상현,2018,132.0,133.0,7.418272554077521,6.939190775571961,5.64443689155398,1.0613921972204923,1.0613921972204923
male,서빈,2018,198.0,126.0,11.127408831116282,6.573970208436595,10.378480736083125,1.679869999557652,1.0670210851149993
male,서안,2018,147.0,102.0,8.261258071586331,5.321785406829625,13.473817095967565,1.537898007072856,0.6108673322748216
male,서우,2018,727.0,817.0,40.85669808192695,42.626457621370626,47.27974557548979,0.9573591708199227,0.8632351090238065
male,서원,2018,348.0,288.0,19.557264006204374,15.026217619283646,20.089339904348037,1.2972261677351435,0.9710975681969599
male,서윤,2018,190.0,196.0,10.677816555111582,10.22617587979026,8.800466121240076,1.039084643939504,1.039084643939504
male,서율,2018,377.0,399.0,21.187036006721407,20.817572326715887,16.994003544463595,1.0153090965735638,1.0153090965735638
male,서준,2018,3004.0,2483.0,168.82189963976418,129.54895259958784,159.80432618775947,1.3026486422414272,1.0560984095073642
male,서진,2018,1568.0,1442.0,88.12008609692084,75.23543682988547,77.56548760651599,1.1704798405571648,1.135341525439608
male,서하,2018,192.0,149.0,10.790214624112759,7.773980643309942,9.164623340050012,1.3791208230223777,1.1709881376501488
male,서한,2018,89.0,100.0,5.001714070552268,5.217436673362377,6.069286980165571,0.9495537166770551,0.817368769721752
male,서현,2018,96.0,100.0,5.395107312056379,5.217436673362377,5.4623582821490135,1.0242377168651382,0.9787294359163238
male,서호,2018,310.0,330.0,17.421700695182057,17.217541022095844,18.450632419703332,1.0089277143102742,0.9416813598559904
male,서후,2018,375.0,390.0,21.07463793772023,20.34800302611327,19.60379694593479,1.0331716252194267,1.0331716252194267
male,석현,2018,83.0,96.0,4.664519863548744,5.008739206427882,4.430579495520866,0.9220716216447324,0.9220716216447324
male,선우,2018,1395.0,1629.0,78.39765312831926,84.99204340907312,79.08280935155737,0.9218693482141215,0.9218693482141215
male,선율,2018,175.0,174.0,9.834831037602774,9.078339811650537,9.528780558859944,1.0773953687668965,1.0267310099828932
male,선재,2018,82.0,110.0,4.608320829048157,5.739180340698615,4.066422276710932,0.796023021886384,0.796023021886384
male,선호,2018,201.0,212.0,11.296005934618044,11.06096574752824,10.378480736083125,1.0166538347155798,1.0166538347155798
male,성민,2018,262.0,318.0,14.724147039153868,16.591448621292358,12.927581267752664,0.8847875791482872,0.8847875791482872
male,성빈,2018,357.0,329.0,20.063055316709658,17.16536665536222,14.930445971207302,1.1654155103609392,1.1654155103609392
male,성우,2018,122.0,143.0,6.856282209071648,7.460934442908199,5.64443689155398,0.9128401081366552,0.9128401081366552
male,성원,2018,83.0,109.0,4.664519863548744,5.687005973964991,3.216722099487752,0.8130582196910239,0.8130582196910239
male,성윤,2018,195.0,228.0,10.95881172761452,11.895755615266218,8.557694642033454,0.9173812089048247,0.9173812089048247
male,성준,2018,310.0,380.0,17.421700695182057,19.826259358777033,15.719453278628826,0.8765080179681252,0.8765080179681252
male,성현,2018,296.0,334.0,16.634914212173836,17.42623848903034,13.352431356364253,0.9518589611039816,0.9518589611039816
male,성훈,2018,119.0,137.0,6.687685105569886,7.147888242506457,7.283144376198684,0.9291176634386161,0.9119805587458805
male,세민,2018,113.0,97.0,6.350490898566363,5.060913573161506,4.127115146512588,1.2425353721327126,1.2425353721327126
male,세윤,2018,126.0,184.0,7.081078347073997,9.600083478986773,6.069286980165571,0.7337841545612708,0.7337841545612708
male,세준,2018,256.0,300.0,14.386952832150344,15.652310020087132,14.68767449200068,0.9162316126573656,0.9162316126573656
male,세진,2018,86.0,108.0,4.833116967050507,5.634831607231368,4.430579495520866,0.8501776835223332,0.8501776835223332
male,세현,2018,212.0,310.0,11.914195314124502,16.17405368742337,10.681945085091403,0.7343537899754484,0.7343537899754484
male,세훈,2018,85.0,108.0,4.776917932549919,5.634831607231368,6.312058459372193,0.8402918965046317,0.7508447089971104
male,솔,2018,123.0,112.0,6.912481243572235,5.843529074165862,5.098201063339078,1.1728933812972815,1.1728933812972815
male,수민,2018,171.0,179.0,9.610034899600425,9.339211645318654,6.979680027190406,1.0235188280575047,1.0235188280575047
male,수빈,2018,82.0,91.0,4.608320829048157,4.747867372759763,4.248500886115899,0.9604935841311976,0.9604935841311976
male,수안,2018,86.0,90.0,4.833116967050507,4.69569300602614,4.551965235124178,1.0184217480804922,1.0184217480804922
male,수혁,2018,179.0,248.0,10.059627175605122,12.939242949938695,10.864023694496371,0.7744583124956178,0.7744583124956178
male,수현,2018,725.0,857.0,40.74430001292578,44.713432290715566,34.59493578694375,0.9102139386522556,0.9102139386522556
male,수호,2018,1388.0,1053.0,78.00425988681515,54.939608170505835,83.45269597727659,1.4185272905554804,0.9341525920078351
male,승리,2018,99.0,58.0,5.563704415558141,3.0261132705501788,2.427714792066228,1.8086799562368014,1.8086799562368014
male,승민,2018,484.0,548.0,27.200332698284246,28.591552970025827,22.3349760870093,0.949680791636897,0.949680791636897
male,승빈,2018,320.0,336.0,17.983691040187928,17.530587222497587,13.231045616760944,1.022928916570801,1.022928916570801
male,승연,2018,83.0,95.0,4.664519863548744,4.956564839694258,4.066422276710932,0.9316807058137686,0.9316807058137686
male,승우,2018,879.0,996.0,49.398951326016224,51.96566926668928,45.15549513243184,0.9496936600535332,0.9496936600535332
male,승원,2018,249.0,303.0,13.993559590646232,15.808833120288003,12.927581267752664,0.8823826749740149,0.8823826749740149
male,승유,2018,159.0,227.0,8.935646485593377,11.843581248532596,7.101065766793718,0.7512999069725813,0.7512999069725813
male,승윤,2018,298.0,364.0,16.74731228117501,18.99146949103905,11.774416741521206,0.8795178486122788,0.8795178486122788
male,승재,2018,332.0,361.0,18.658079454194976,18.83494639083818,16.447767716248695,0.9879868900897031,0.9879868900897031
male,승주,2018,115.0,104.0,6.462888967567537,5.426134140296872,4.916122453934112,1.1801918656465145,1.1801918656465145
male,승준,2018,345.0,416.0,19.38866690270261,21.70453656118749,16.569153455852007,0.8912470669356454,0.8912470669356454
male,승찬,2018,186.0,201.0,10.453020417109235,10.487047713458377,8.800466121240076,0.9920255370731765,0.9920255370731765
male,승현,2018,574.0,742.0,32.2582458033371,38.71338011634884,26.644169842926853,0.8321835120289695,0.8321835120289695
male,승호,2018,284.0,326.0,15.960525798166788,17.00884355516135,12.25995969993445,0.9356159312064122,0.9356159312064122
male,승환,2018,81.0,130.0,4.55212179454757,6.782667675371091,4.916122453934112,0.6662290646676795,0.6662290646676795
male,승후,2018,174.0,226.0,9.778632003102187,11.791406881798972,11.228180913306304,0.825799848000544,0.825799848000544
male,승훈,2018,174.0,150.0,9.778632003102187,7.826155010043566,6.6762156781821265,1.2415489525831587,1.2415489525831587
male,시안,2018,613.0,497.0,34.45000814886001,25.930660266611014,43.51678764778714,1.3259866298753522,0.7907401488346779
male,시언,2018,144.0,204.0,8.09266096808457,10.64357081365925,7.34383724600034,0.756778171585823,0.756778171585823
male,시영,2018,132.0,87.0,7.418272554077521,4.539169905825268,4.187808016314243,1.6164737210233004,1.6164737210233004
male,시온,2018,849.0,912.0,47.7129802909986,47.58302246106487,50.25369619577092,1.0016786218006446,0.948498498108572
male,시완,2018,439.0,575.0,24.671376145757815,30.000260871833667,30.04297055181957,0.8210037260901943,0.8198385102352769
male,시우,2018,2244.0,2394.0,126.11063341931785,124.9054339602953,130.975213031973,1.0092448917378785,0.9624913442311603
male,시원,2018,637.0,888.0,35.798784976874096,46.330837659457906,38.23650797504309,0.7718442956921039,0.7718442956921039
male,시윤,2018,1426.0,1612.0,80.13982319783746,84.10507917460153,83.45269597727659,0.9522874196525515,0.9522874196525515
male,시율,2018,379.0,474.0,21.29943407572258,24.73064983173767,21.910125998397707,0.8595187866479376,0.8595187866479376
male,시준,2018,143.0,158.0,8.03646193358398,8.243549943912555,9.89293777766988,0.9690014514813072,0.8082582948102607
male,시하,2018,144.0,50.0,8.09266096808457,2.6087183366811884,9.103930470248356,3.043820346229844,0.8840640634519705
male,시헌,2018,202.0,271.0,11.352204969118631,14.139253384812042,14.444903012794056,0.8000565400622034,0.7831859902131463
male,시현,2018,757.0,905.0,42.54266911694457,47.21780189392951,44.6699521740186,0.9000348527399626,0.9000348527399626
male,시형,2018,85.0,85.0,4.776917932549919,4.434821172358021,3.459493578694375,1.0651300796545073,1.0651300796545073
male,시호,2018,286.0,207.0,16.07292386716796,10.80009391386012,14.3842101429924,1.4813626494638996,1.1135298508156426
male,시환,2018,411.0,436.0,23.09780317974137,22.748023895859966,21.728047388992742,1.0131493538760543,1.0131493538760543
male,시후,2018,721.0,861.0,40.51950387492343,44.92212975765007,42.242237381952364,0.9009914383258841,0.9009914383258841
male,시훈,2018,311.0,371.0,17.477899729682644,19.35669005817442,22.75982617562089,0.900612091876052,0.7662443192295344
male,신우,2018,195.0,181.0,10.95881172761452,9.443560378785902,9.5894734286616,1.154341605295189,1.1368682956301384
